"MatchId","MatchDate","Player","Elo","RD"
51,2025-04-14,"Alex",1085.54569825546,254.629757149475
51,2025-04-14,"Dan",1027.01443102804,254.629757149475
51,2025-04-14,"Justase",972.98556897196,254.629757149475
51,2025-04-14,"Infa",914.45430174454,254.629757149475
53,2025-04-14,"Alex",1108.8191072821,224.174046804342
53,2025-04-14,"Dan",1042.56926219674,222.958784458541
53,2025-04-14,"David",974.981920488101,249.331055514592
53,2025-04-14,"Infa",895.327330774964,224.67328627698
48,2025-04-16,"Dan",1063.62968931504,202.502061296011
48,2025-04-16,"Pokermon",1003.1074703939,249.121345823039
48,2025-04-16,"Zoki",1003.1074703939,249.121345823039
48,2025-04-16,"Infa",869.786007108091,204.451052319113
45,2025-04-18,"Dan",1053.89150180676,186.45354062718
45,2025-04-18,"Pokermon",1026.14756951815,217.503665402096
45,2025-04-18,"Tom",955.704721429896,245.291472631378
45,2025-04-18,"Infa",887.867632994158,188.84319470169
42,2025-05-13,"Kyle",1108.05772411216,254.629757149475
42,2025-05-13,"Nico",1013.50721551402,254.629757149475
42,2025-05-13,"Grey",990.99518965732,254.629757149475
42,2025-05-13,"Denvar",887.4398707165,254.629757149475
6,2025-05-18,"Simon",1089.02395399684,252.166502819757
6,2025-05-18,"Tom",985.981062453319,228.493281437863
6,2025-05-18,"Justase",932.817023501811,235.533065342471
6,2025-05-18,"iMath",919.818063903355,252.166502819757
9,2025-05-18,"Simon",1122.23024832469,224.365700309176
9,2025-05-18,"Yale",1017.57985209917,253.043772195662
9,2025-05-18,"Hattok",990.258711135189,253.043772195662
9,2025-05-18,"GG",949.276999689224,253.043772195662
12,2025-05-18,"Kyle",1087.7927590467,223.342952687477
12,2025-05-18,"Yale",1075.14412768961,219.142258522071
12,2025-05-18,"Dan",1070.41591677168,184.167637969317
12,2025-05-18,"iMath",857.044819676379,221.22836134642
36,2025-05-21,"Wahmaster",1084.72175561796,252.307709685535
36,2025-05-21,"Pokermon",1061.20837317009,210.749516890586
36,2025-05-21,"Glass",943.225421234283,252.307709685535
36,2025-05-21,"LRXC",920.403431817561,252.307709685535
39,2025-05-21,"Wahmaster",1095.11204538294,220.335268010993
39,2025-05-21,"Pokermon",1088.47463903439,191.393654411114
39,2025-05-21,"Glass",940.222482724183,219.562301102755
39,2025-05-21,"LRXC",876.545035926746,220.321719281741
24,2025-05-25,"Yale",1100.86009788436,199.686538415974
24,2025-05-25,"Cheech",1072.07455891961,245.239968770226
24,2025-05-25,"Pokermon",1025.58750844064,178.485235017039
24,2025-05-25,"Justase",943.136094155481,211.994000620854
33,2025-05-25,"Yale",1094.23355570258,182.315714168257
33,2025-05-25,"Tom",1038.38429951402,204.198231783234
33,2025-05-25,"Zoki",1008.96912558415,225.901508141222
33,2025-05-25,"Pokermon",994.590204884131,165.559519288034
21,2025-05-27,"Kyle",1062.47209937894,204.840247956741
21,2025-05-27,"Hattok",1047.48088308262,223.078293172643
21,2025-05-27,"Justase",979.944154397291,193.713783331393
21,2025-05-27,"Aria",903.655572728644,246.771544346087
28,2025-05-27,"Zoki",1056.30172321775,200.05025277108
28,2025-05-27,"Tom",1030.77253687011,185.363364967216
28,2025-05-27,"Pokermon",996.951769469508,155.975473670439
28,2025-05-27,"Grey",938.224941813134,221.294965709912
22,2025-05-28,"Zoki",1097.04010258636,182.055150064679
22,2025-05-28,"Tom",1040.07771666707,170.997913761735
22,2025-05-28,"Pokermon",993.938258407576,147.816459524883
22,2025-05-28,"Andrew",913.787511297553,240.724998496371
25,2025-05-28,"Zoki",1110.73443599253,167.635308775968
25,2025-05-28,"Tom",1052.95682288547,158.339465206572
25,2025-05-28,"Pokermon",996.52130794355,139.789586942903
25,2025-05-28,"Andrew",863.83833299778,208.514193052236
3,2025-06-01,"Dan",1094.95737131415,176.076923251544
3,2025-06-01,"Justase",980.895269682229,178.822823260167
3,2025-06-01,"GG",942.555166881456,220.900149349848
3,2025-06-01,"Grey",910.994131832479,198.583177528651
27,2025-06-01,"Yale",1117.02884441541,171.478032890465
27,2025-06-01,"Tom",1062.67641368999,150.689925063452
27,2025-06-01,"Grey",903.652892883575,180.367877234135
27,2025-06-01,"Aria",858.21800611034,214.257141318277
32,2025-06-01,"Cheech",1086.33339633569,219.669591772459
32,2025-06-01,"GG",963.584257338016,196.966437656953
32,2025-06-01,"Aria",859.200257536338,193.21217742693
32,2025-06-01,"iMath",820.240679700406,202.92680671426
35,2025-06-01,"Simon",1168.88645885273,203.59533200655
35,2025-06-01,"Cheech",1090.15102923973,194.964926076712
35,2025-06-01,"Kyle",1011.20829498918,186.257806891573
35,2025-06-01,"Grey",911.194769850239,168.677179365716
18,2025-06-03,"Simon",1196.92593668706,185.533267317692
18,2025-06-03,"Dan",1089.00031286564,163.011410294271
18,2025-06-03,"Pokermon",998.124392143861,135.489236985847
18,2025-06-03,"Aria",837.765215525123,179.412024872887
15,2025-06-06,"Cheech",1093.38612581016,177.808449047128
15,2025-06-06,"Tom",1081.11285574699,144.14988647934
15,2025-06-06,"Dan",1066.76819726927,153.209903188993
15,2025-06-06,"Hattok",1045.82091432554,198.203604106459
19,2025-06-07,"Tom",1089.50248489204,138.846830589595
19,2025-06-07,"Kenshin",1027.57364532438,244.669186132913
19,2025-06-07,"Kazn",942.41292553726,244.669186132913
19,2025-06-07,"Grey",912.103565354721,161.57163797296
38,2025-06-08,"Tom",1080.35268229314,132.671822038528
38,2025-06-08,"Pokermon",1020.64633168847,131.142549486607
38,2025-06-08,"Kyle",999.781411980248,171.147071954782
38,2025-06-08,"GG",950.432606130888,179.142882603619
30,2025-06-09,"Pokermon",1027.8970527437,126.251642800582
30,2025-06-09,"Hattok",1015.7520687304,180.279297738982
30,2025-06-09,"Grey",926.477722954849,151.409428989143
30,2025-06-09,"iMath",814.64011354335,186.867794680979
41,2025-06-09,"Justase",1006.6014120504,166.311632134226
41,2025-06-09,"Kyle",991.590581833054,158.058294251261
41,2025-06-09,"Hattok",980.258361850525,164.64486223371
41,2025-06-09,"Grey",940.642257956876,142.478787861515
10,2025-06-11,"Zoki",1121.66863414264,159.846632441802
10,2025-06-11,"Tom",1084.55495786552,127.527891547167
10,2025-06-11,"Pokermon",1029.48232396233,121.617560503891
10,2025-06-11,"Grey",925.988885543209,135.946213043695
13,2025-06-11,"Tom",1082.77554585077,121.799843704952
13,2025-06-11,"Zoki",1074.44367552348,148.473016823497
13,2025-06-11,"Pokermon",1034.42995971295,116.671999104462
13,2025-06-11,"Grey",957.550276644194,129.735971695903
7,2025-06-12,"Zoki",1079.86219635686,139.13418004172
7,2025-06-12,"Tom",1068.58554111087,117.268728847133
7,2025-06-12,"Pokermon",1034.79244587915,112.752445198559
7,2025-06-12,"Grey",968.81713032863,124.306857232108
44,2025-06-14,"Yale",1134.18497285661,162.771531227188
44,2025-06-14,"Cheech",1102.57872095512,165.254163882179
44,2025-06-14,"Pokermon",1032.53272029353,110.293355159275
44,2025-06-14,"Justase",987.204984439284,155.903636004422
47,2025-06-16,"Simon",1215.87356008654,174.543130292414
47,2025-06-16,"Tom",1070.40079331099,114.891755215834
47,2025-06-16,"Dan",1057.04976399289,146.899856136018
47,2025-06-16,"Grey",963.985461478971,121.591620632317
50,2025-06-22,"Simon",1219.26913638043,162.975226022934
50,2025-06-22,"Yale",1111.12089404829,153.777791275647
50,2025-06-22,"Cheech",1104.26018107756,155.766275011908
50,2025-06-22,"Tom",1080.1452056015,114.004244063719
4,2025-07-20,"Cheech",1120.87396493233,160.890680497459
4,2025-07-20,"Pony",964.267400295145,247.672017680938
4,2025-07-20,"Fome",940.906530025951,247.672017680938
4,2025-07-20,"Andrew",902.153493534439,211.825966341897
1,2025-07-26,"Tom",1086.89580815446,126.242834114682
1,2025-07-26,"Wahmaster",1060.020711471,216.996438287014
1,2025-07-26,"Pony",1006.48694181847,215.435261898369
1,2025-07-26,"Hattok",962.770712872331,172.73081559327
2,2025-07-26,"Wahmaster",1078.87110507268,196.025459447244
2,2025-07-26,"Pony",1015.57218938181,194.091644965767
2,2025-07-26,"David",979.815759319433,244.645455078552
2,2025-07-26,"Andrew",871.704915882601,194.717845949609
5,2025-07-26,"Wahmaster",1068.06189606174,178.859390859882
5,2025-07-26,"Pony",994.514440902456,176.110740403027
5,2025-07-26,"GG",971.304957397045,182.47064104392
5,2025-07-26,"Andrew",884.24389077229,178.144828821419
8,2025-07-26,"Wahmaster",1070.77069898209,165.655179249359
8,2025-07-26,"Kenshin",1047.56973799194,223.822499491976
8,2025-07-26,"Pony",986.02092146146,162.89500154911
8,2025-07-26,"Andrew",879.790802176783,165.869253451088
11,2025-07-26,"Pony",1002.98282476964,153.030880135862
11,2025-07-26,"Infa",910.167494916444,206.740645639461
11,2025-07-26,"Andrew",883.6778210183,155.231440273313
11,2025-07-26,"Fome",874.75102565046,213.853068350611
14,2025-07-27,"Cheech",1131.20828504076,154.948476778863
14,2025-07-27,"Itachi",1044.46865369261,237.747250107808
14,2025-07-27,"Pony",992.870903546141,144.892761086633
14,2025-07-27,"Andrew",868.95587944927,147.78125374107
17,2025-07-27,"Simon",1212.98057420602,167.488144282638
17,2025-07-27,"Cheech",1149.43198015223,145.072083280287
17,2025-07-27,"Pony",988.768095176177,136.769135350614
17,2025-07-27,"Andrew",860.317914422667,141.377619810348
23,2025-08-10,"Justase",1008.29401308575,167.123991863947
23,2025-08-10,"Pony",1002.23967242211,135.807826205108
23,2025-08-10,"Grey",949.385661386762,140.131723989111
23,2025-08-10,"Hattok",942.79974141166,164.104276945817
26,2025-08-10,"Yale",1106.77528991159,164.088033533111
26,2025-08-10,"Pony",1006.28331673585,128.9787433357
26,2025-08-10,"Hattok",948.292211789808,152.01015664812
26,2025-08-10,"Grey",943.44856868151,132.769345205636
29,2025-08-10,"Yale",1099.45861696242,152.66926374542
29,2025-08-10,"Pony",1021.26192269581,123.048609198951
29,2025-08-10,"Hattok",957.593136115369,142.123924119786
29,2025-08-10,"Grey",925.039339121733,126.46554434875
31,2025-08-10,"Cheech",1164.03175060754,143.598163562666
31,2025-08-10,"Pokermon",1037.4739687834,131.097709064304
31,2025-08-10,"Hattok",955.525415020143,134.078616902442
31,2025-08-10,"Grey",911.94121998081,121.353674706024
34,2025-08-11,"justase",1083.44411003058,243.438219782068
34,2025-08-11,"Grey",906.049742755855,118.273807738838
34,2025-08-11,"Andrew",871.142613158169,141.866930695685
34,2025-08-11,"Glass",865.152480771427,221.022581895153
37,2025-08-11,"Tom",1101.58241931646,128.112813871683
37,2025-08-11,"Pokermon",1040.04648902015,125.250541604171
37,2025-08-11,"Grey",892.102783083263,113.985231850693
37,2025-08-11,"Andrew",871.495293256755,134.343547066365
40,2025-08-11,"Kenshin",1064.31617627374,207.555192893644
40,2025-08-11,"Schlanks",986.389312656056,246.817550973124
40,2025-08-11,"Grey",893.299778335236,111.700538743023
40,2025-08-11,"Denvar",869.214888556401,247.679472976992
43,2025-08-11,"Pony",1028.21935660139,119.480275140161
43,2025-08-11,"Schlanks",925.883349987022,209.436111618712
43,2025-08-11,"Grey",898.884552902692,108.785868939554
43,2025-08-11,"Aria",850.802291151722,190.649972777505
46,2025-08-11,"Pony",1038.97662582769,115.538667915917
46,2025-08-11,"Grey",894.261890727245,105.741904990887
46,2025-08-11,"Schlanks",888.460938140656,182.940294850668
46,2025-08-11,"Andrew",882.668800881736,127.869345845331
49,2025-08-11,"Pony",1043.09202175497,112.107071437149
49,2025-08-11,"Grey",902.674733875559,102.913312304813
49,2025-08-11,"Andrew",881.778296425595,122.071823783256
49,2025-08-11,"Schlanks",858.752888279216,164.773044160351
52,2025-08-12,"Yale",1112.64812719258,144.476917967789
52,2025-08-12,"Pony",1033.26427123207,109.095741784022
52,2025-08-12,"Grey",913.339958867799,101.003969972071
52,2025-08-12,"Schlanks",838.463384227984,153.515013086265
54,2025-08-12,"Yale",1115.36281113767,138.190630041642
54,2025-08-12,"Bowser",1007.8103106192,234.421989535482
54,2025-08-12,"Grey",917.026686661423,99.2516659398236
54,2025-08-12,"Andrew",872.117561148036,118.690458180447
56,2025-08-12,"Yale",1113.96140737862,132.02251989867
56,2025-08-12,"Justase",1014.930579247,155.415269382744
56,2025-08-12,"Bowser",995.172269717654,200.461973154357
56,2025-08-12,"Hattok",957.353889557715,129.077825618094
57,2025-08-14,"Justase",1007.76184300196,146.917094165631
57,2025-08-14,"Hattok",967.938239980709,124.859101571847
57,2025-08-14,"Grey",931.169630645228,98.5877872813134
57,2025-08-14,"Jed",887.849590414378,235.25570499183
58,2025-08-15,"Simon",1221.93758476162,165.831915081373
58,2025-08-15,"Tom",1102.57240482126,125.370342227339
58,2025-08-15,"Jabon",1005.91365834352,241.945324540007
58,2025-08-15,"Bowser",979.765079184355,183.482294160315
59,2025-08-15,"Simon",1221.6423006246,157.780450517125
59,2025-08-15,"Jabon",1045.74047213317,205.822324542529
59,2025-08-15,"Bowser",973.398311133307,167.559700277747
59,2025-08-15,"Andrew",862.552743672893,116.993328627933
60,2025-08-15,"Simon",1221.53699163164,148.862387990805
60,2025-08-15,"Zoki",1080.44029031002,157.976425883461
60,2025-08-15,"Jabon",1070.32068800063,183.533486302685
60,2025-08-15,"Wahmaster",1051.5618788925,161.475803319171
61,2025-08-16,"Simon",1225.91959930275,141.918929793001
61,2025-08-16,"Tom",1100.5926575012,120.47331809086
61,2025-08-16,"Bowser",981.486720217414,155.189094982511
61,2025-08-16,"Hattok",961.816809934249,120.934984983235
62,2025-08-16,"Jabon",1090.29995472217,166.534746231691
62,2025-08-16,"Wahmaster",1053.93379216441,149.977329107025
62,2025-08-16,"Pony",1031.39130877718,107.820872786342
62,2025-08-16,"Bowser",967.691057213973,144.979041449343
63,2025-08-16,"Alex",1137.55096410218,246.795869016931
63,2025-08-16,"David",990.431131358517,222.010359148128
63,2025-08-16,"Denvar",851.243318324793,220.180555727119
63,2025-08-16,"Glass",850.944480991728,202.043219991635
64,2025-08-16,"David",1004.217640647,197.272297053505
64,2025-08-16,"Glass",876.710604049698,181.682379952938
64,2025-08-16,"Andrew",851.599484217746,114.044164637948
64,2025-08-16,"Denvar",840.533986636018,193.974589058821
65,2025-08-17,"Cheech",1162.15762999802,141.393955131394
65,2025-08-17,"Bowser",976.672814287187,137.244709756201
65,2025-08-17,"Andrew",858.840398909291,111.49034346082
65,2025-08-17,"Jed",848.825040543891,202.740411334942
66,2025-08-18,"Jabon",1107.18146018737,153.877843847851
66,2025-08-18,"Tom",1086.17619144464,116.820507652072
66,2025-08-18,"Hattok",971.440899021681,117.041860320409
66,2025-08-18,"Grey",927.686527042215,98.5327493257147
67,2025-08-18,"Tom",1090.44425404792,112.634436601264
67,2025-08-18,"Pokermon",1029.83950856533,122.381324808429
67,2025-08-18,"Hattok",980.151408153785,112.507304338112
67,2025-08-18,"Grey",924.431690270196,96.5167777826529
68,2025-08-18,"Pokermon",1036.75536646534,117.364092659201
68,2025-08-18,"Hattok",977.675398180873,108.53575500757
68,2025-08-18,"Grey",917.609312230095,94.4697261010072
68,2025-08-18,"Andrew",864.429626268089,108.47599874636
69,2025-08-18,"Justase",1023.3491508908,141.492878774144
69,2025-08-18,"Velizer0",1019.74352264181,239.871558518431
69,2025-08-18,"Andrew",859.744937023471,106.184834036324
69,2025-08-18,"Denvar",817.614031583059,177.965137135917
70,2025-08-19,"Jabon",1104.89248905654,144.193391161158
70,2025-08-19,"Zoki",1102.54173951692,148.121297908417
70,2025-08-19,"Pokermon",1030.77889899455,113.453077630146
70,2025-08-19,"Andrew",855.162157856649,104.698133014808
71,2025-08-19,"Zoki",1115.36724914692,138.875134041765
71,2025-08-19,"Jabon",1083.88422397401,135.748479711021
71,2025-08-19,"Pokermon",1032.38367067883,109.5274405947
71,2025-08-19,"Andrew",858.730232696969,102.912588521426
72,2025-08-19,"Yale",1110.45339018026,131.15741924886
72,2025-08-19,"MrPonytale",987.141009700975,239.518324512626
72,2025-08-19,"Aria",877.330744169222,178.180350159909
72,2025-08-19,"Schlanks",828.729186672829,148.743730862505
73,2025-08-20,"Grey",922.315186166602,93.7881490187388
73,2025-08-20,"Aria",866.285212181144,161.494917237894
73,2025-08-20,"Andrew",862.469757263309,100.814922416039
73,2025-08-20,"Schlanks",819.062406274766,139.562531258397
74,2025-08-20,"Pokermon",1040.83468376667,106.818947006453
74,2025-08-20,"Justase",1016.06135277241,134.265704870305
74,2025-08-20,"Hattok",977.712508689511,106.251644163523
74,2025-08-20,"Glass",867.540142563673,167.167021539131
75,2025-08-20,"Pokermon",1038.98712331732,104.008505545143
75,2025-08-20,"Justase",1003.75979242296,127.346409417973
75,2025-08-20,"Grey",934.242291818261,92.1903639101418
75,2025-08-20,"Glass",856.051934001818,154.176912104056
76,2025-08-20,"Itachi",1076.67150006209,212.307784568684
76,2025-08-20,"Velizer0",986.637885870804,206.298346200889
76,2025-08-20,"Hattok",979.368171625469,103.919928950672
76,2025-08-20,"Andrew",861.189674506765,99.3521784998697
77,2025-08-20,"Zoki",1122.28140308829,132.105368246465
77,2025-08-20,"Jabon",1084.69024218166,129.155824199529
77,2025-08-20,"Pokermon",1034.48386594008,101.349975712584
77,2025-08-20,"Aria",866.957819622131,152.032050548152
78,2025-08-20,"Zoki",1116.48286690295,125.992594755279
78,2025-08-20,"Jabon",1100.16844176381,123.112443993208
78,2025-08-20,"Pokermon",1024.58733632152,98.9176575204269
78,2025-08-20,"Aria",875.133560626677,144.118844945649
79,2025-08-20,"Jabon",1112.21215456423,119.547104248012
79,2025-08-20,"Velizer0",995.688357683188,186.113376202603
79,2025-08-20,"David",985.462284151295,180.914700672121
79,2025-08-20,"Fx64",967.289632033331,240.552995762539
80,2025-08-20,"Jabon",1124.06947791553,116.107938151518
80,2025-08-20,"Velizer0",1011.86808027994,169.571139650796
80,2025-08-20,"David",973.712651254578,165.796716676201
80,2025-08-20,"Fx64",922.882099864073,206.08195856884
81,2025-08-20,"Velizer0",1021.70932384448,157.666039789
81,2025-08-20,"Infa",927.687257452051,191.780891869582
81,2025-08-20,"Fx64",887.066612118649,183.104138483636
81,2025-08-20,"Andrew",862.852169230122,97.7259795978486
82,2025-08-20,"Velizer0",1033.8028642836,147.87092595544
82,2025-08-20,"Infa",934.527444216641,172.11782744694
82,2025-08-20,"Fx64",881.687472263672,166.210146668055
82,2025-08-20,"Andrew",857.425579789148,96.0835347346175
83,2025-08-20,"Velizer0",1010.84205220164,139.768182938312
83,2025-08-20,"Infa",954.406831889205,157.323664427815
83,2025-08-20,"Fx64",899.102641841507,153.177477523345
83,2025-08-20,"Andrew",854.187861859756,94.5144558661711
84,2025-08-21,"Itachi",1098.19980154777,190.376815481918
84,2025-08-21,"Infa",916.563085280818,146.847287982788
84,2025-08-21,"Aria",891.231216510989,136.634741542969
84,2025-08-21,"Andrew",856.381524047076,93.6747664385683
85,2025-08-21,"Jabon",1115.17078762541,112.832111277558
85,2025-08-21,"Velizer0",1028.82941907914,131.638976360777
85,2025-08-21,"Pokermon",1020.38818696475,97.0659453016077
85,2025-08-21,"Andrew",857.38129280935,92.5720744445822
86,2025-08-21,"Jabon",1125.89365775191,109.240037009762
86,2025-08-21,"Zoki",1111.51457323861,121.00717549106
86,2025-08-21,"Velizer0",1013.76295696102,125.148847455113
86,2025-08-21,"David",983.614469838206,153.527430977384
87,2025-08-21,"Jabon",1137.92174866873,106.896012638558
87,2025-08-21,"Velizer0",1014.41568167579,120.607209907635
87,2025-08-21,"David",1003.00839407525,144.601470758344
87,2025-08-21,"Veloz",878.120327316862,235.295470129549
90,2025-08-21,"Jabon",1138.16488289947,104.296928770553
90,2025-08-21,"Pokermon",1021.02720239072,94.8912727550021
90,2025-08-21,"Velizer0",999.074996639263,115.300636963062
90,2025-08-21,"Andrew",866.178851281129,91.5359324280863
91,2025-08-21,"Simon",1225.28083574295,136.491073836991
91,2025-08-21,"Cheech",1163.06602816618,134.651715817558
91,2025-08-21,"Jabon",1136.22016892908,101.496033163516
91,2025-08-21,"Andrew",867.749836089999,91.2518622316536
88,2025-08-22,"Jabon",1134.29997146587,100.568086274301
88,2025-08-22,"Infa",917.024676269714,137.568700487599
88,2025-08-22,"Aria",905.95929849002,129.580186361932
88,2025-08-22,"Andrew",861.904217639587,90.4384369114623
89,2025-08-22,"Cheech",1172.98083111525,129.38656470677
89,2025-08-22,"Tom",1094.17732729434,111.022054887216
89,2025-08-22,"Wahmaster",1055.53806732099,142.93360796298
89,2025-08-22,"Jed",815.673667748993,188.121016510769
92,2025-08-22,"Jabon",1131.50408099338,99.2616650072762
92,2025-08-22,"Aria",915.533916366474,123.201670781193
92,2025-08-22,"Fx64",900.500649862255,143.025593853942
92,2025-08-22,"Andrew",858.540770748749,89.2562193848022
93,2025-08-23,"David",1016.18694800994,136.633565133734
93,2025-08-23,"Velizer0",999.52620491108,112.155402356757
93,2025-08-23,"Aria",905.693591438129,118.469340133295
93,2025-08-23,"Fx64",899.880430794156,135.022817375869
